list-d-none,8,16,1,384,233290,607
list-i-none,12,1,1,36,1493046,41473
list-d-none,12,1,1,36,309106,8586
list-il-none,12,1,1,36,280801,7800
list-dl-none,12,1,1,36,366554,10182
list-il-none,12,2,1,72,326261,4531
list-dl-none,12,2,1,72,309475,4298
list-d-none,12,4,1,144,377561,2621
list-il-none,12,4,1,144,338774,2352
list-dl-none,12,4,1,144,327128,2271
list-i-none,12,8,1,288,339846,1180
list-d-none,12,8,1,288,320691,1113
list-dl-none,12,32,1,1152,2403635,2086
list-i-m,2,1,1,6,85837,14306
list-d-m,2,1,1,6,123611,20601
list-il-m,2,1,1,6,120236,20039
list-dl-m,2,1,1,6,123592,20598
list-i-m,2,2,1,12,117292,9774
list-d-m,2,2,1,12,119235,9936
list-il-m,2,2,1,12,107094,8924
list-dl-m,2,2,1,12,121970,10164
list-i-m,2,4,1,24,121545,5064
list-d-m,2,4,1,24,118699,4945
list-il-m,2,4,1,24,123526,5146
list-dl-m,2,4,1,24,124232,5176
list-i-m,2,8,1,48,120718,2514
list-d-m,2,8,1,48,122034,2542
list-il-m,2,8,1,48,170982,3562
list-dl-m,2,8,1,48,196021,4083
list-i-m,2,16,1,96,218729,2278
list-d-m,2,16,1,96,131360,1368
list-il-m,2,16,1,96,271935,2832
list-dl-m,2,16,1,96,230696,2403
list-i-m,2,32,1,192,279579,1456
list-d-m,2,32,1,192,175823,915
list-il-m,2,32,1,192,614528,3200
list-dl-m,2,32,1,192,864628,4503
list-i-m,4,1,1,12,138777,11564
list-d-m,4,1,1,12,173709,14475
list-il-m,4,1,1,12,183651,15304
list-dl-m,4,1,1,12,148044,12337
list-i-m,4,2,1,24,174942,7289
list-d-m,4,2,1,24,119802,4991
list-il-m,4,2,1,24,178921,7455
list-dl-m,4,2,1,24,164116,6838
list-i-m,4,4,1,48,129476,2697
list-d-m,4,4,1,48,124087,2585
list-il-m,4,4,1,48,165003,3437
list-dl-m,4,4,1,48,205360,4278
list-i-m,4,8,1,96,178922,1863
list-d-m,4,8,1,96,170406,1775
list-il-m,4,8,1,96,329606,3433
list-dl-m,4,8,1,96,258222,2689
list-i-m,4,16,1,192,343980,1791
list-d-m,4,16,1,192,236584,1232
list-il-m,4,16,1,192,1061004,5526
list-dl-m,4,16,1,192,873535,4549
list-i-m,4,32,1,384,527997,1374
list-d-m,4,32,1,384,611431,1592
list-il-m,4,32,1,384,2100387,5469
list-dl-m,4,32,1,384,1756531,4574
list-i-m,8,1,1,24,270107,11254
list-d-m,8,1,1,24,211527,8813
list-il-m,8,1,1,24,215403,8975
list-dl-m,8,1,1,24,1076229,44842
list-i-m,8,2,1,48,245600,5116
list-d-m,8,2,1,48,209412,4362
list-il-m,8,2,1,48,259781,5412
list-dl-m,8,2,1,48,214641,4471
list-i-m,8,4,1,96,309083,3219
list-d-m,8,4,1,96,292372,3045
list-il-m,8,4,1,96,325409,3389
list-dl-m,8,4,1,96,319590,3329
list-i-m,8,8,1,192,203343,1059
list-d-m,8,8,1,192,319802,1665
list-il-m,8,8,1,192,574422,2991
list-dl-m,8,8,1,192,736606,3836
list-i-m,8,16,1,384,755527,1967
list-d-m,8,16,1,384,265489,691
list-il-m,8,16,1,384,2122314,5526
list-dl-m,8,16,1,384,1920980,5002
list-i-m,8,32,1,768,1312067,1708
list-d-m,8,32,1,768,1308595,1703
list-il-m,8,32,1,768,9843041,12816
list-dl-m,8,32,1,768,7850993,10222
list-i-m,12,1,1,36,313223,8700
list-d-m,12,1,1,36,357449,9929
list-il-m,12,1,1,36,284393,7899
list-dl-m,12,1,1,36,341199,9477
list-i-m,12,2,1,72,333188,4627
list-d-m,12,2,1,72,321084,4459
list-il-m,12,2,1,72,314109,4362
list-dl-m,12,2,1,72,349879,4859
list-i-m,12,4,1,144,296447,2058
list-d-m,12,4,1,144,314877,2186
list-il-m,12,4,1,144,513710,3567
list-dl-m,12,4,1,144,320859,2228
list-i-m,12,8,1,288,443985,1541
list-d-m,12,8,1,288,318146,1104
list-il-m,12,8,1,288,1420490,4932
list-dl-m,12,8,1,288,1166135,4049
list-i-m,12,16,1,576,1111342,1929
list-d-m,12,16,1,576,988839,1716
list-il-m,12,16,1,576,4877521,8467
list-dl-m,12,16,1,576,3735748,6485
list-i-m,12,32,1,1152,2432436,2111
list-d-m,12,32,1,1152,2122329,1842
list-il-m,12,32,1,1152,14400671,12500
list-dl-m,12,32,1,1152,15456952,13417
list-i-s,2,1,1,6,110918,18486
list-d-s,2,1,1,6,112379,18729
list-il-s,2,1,1,6,116978,19496
list-dl-s,2,1,1,6,114431,19071
list-i-s,2,2,1,12,129721,10810
list-d-s,2,2,1,12,155361,12946
list-il-s,2,2,1,12,88582,7381
list-dl-s,2,2,1,12,83589,6965
list-i-s,2,4,1,24,91613,3817
list-d-s,2,4,1,24,94946,3956
list-il-s,2,4,1,24,140057,5835
list-dl-s,2,4,1,24,126300,5262
list-i-s,2,8,1,48,113456,2363
list-d-s,2,8,1,48,127929,2665
list-il-s,2,8,1,48,139558,2907
list-dl-s,2,8,1,48,135425,2821
list-i-s,2,16,1,96,99883,1040
list-d-s,2,16,1,96,140765,1466
list-il-s,2,16,1,96,335089,3490
list-dl-s,2,16,1,96,196908,2051
list-i-s,2,32,1,192,149059,776
list-d-s,2,32,1,192,181131,943
list-il-s,2,32,1,192,482731,2514
list-dl-s,2,32,1,192,528565,2752
list-i-s,4,1,1,12,178810,14900
list-d-s,4,1,1,12,155995,12999
list-il-s,4,1,1,12,150928,12577
list-dl-s,4,1,1,12,155870,12989
list-i-s,4,2,1,24,1293003,53875
list-d-s,4,2,1,24,169341,7055
list-il-s,4,2,1,24,181711,7571
list-dl-s,4,2,1,24,179405,7475
list-i-s,4,4,1,48,179198,3733
list-d-s,4,4,1,48,185192,3858
list-il-s,4,4,1,48,114107,2377
list-dl-s,4,4,1,48,138688,2889
list-i-s,4,8,1,96,188893,1967
list-d-s,4,8,1,96,182777,1903
list-il-s,4,8,1,96,332560,3464
list-dl-s,4,8,1,96,163638,1704
list-i-s,4,16,1,192,286582,1492
list-d-s,4,16,1,192,191853,999
list-il-s,4,16,1,192,835007,4348
list-dl-s,4,16,1,192,1403999,7312
list-i-s,4,32,1,384,529495,1378
list-d-s,4,32,1,384,260409,678
list-il-s,4,32,1,384,3071842,7999
list-dl-s,4,32,1,384,2333920,6077
list-i-s,8,1,1,24,277472,11561
list-d-s,8,1,1,24,255428,10642
list-il-s,8,1,1,24,235935,9830
list-dl-s,8,1,1,24,250265,10427
list-i-s,8,2,1,48,227438,4738
list-d-s,8,2,1,48,261453,5446
list-il-s,8,2,1,48,238244,4963
list-dl-s,8,2,1,48,206338,4298
list-i-s,8,4,1,96,238613,2485
list-d-s,8,4,1,96,216094,2250
list-il-s,8,4,1,96,223980,2333
list-dl-s,8,4,1,96,316628,3298
list-i-s,8,8,1,192,272011,1416
list-d-s,8,8,1,192,284466,1481
list-il-s,8,8,1,192,725171,3776
list-dl-s,8,8,1,192,976070,5083
list-i-s,8,16,1,384,469689,1223
list-d-s,8,16,1,384,406328,1058
list-il-s,8,16,1,384,1870017,4869
list-dl-s,8,16,1,384,3124429,8136
list-i-s,8,32,1,768,1593200,2074
list-d-s,8,32,1,768,1698500,2211
list-il-s,8,32,1,768,11995046,15618
list-dl-s,8,32,1,768,14074340,18325
list-i-s,12,1,1,36,324228,9006
list-d-s,12,1,1,36,298929,8303
list-il-s,12,1,1,36,302476,8402
list-dl-s,12,1,1,36,342924,9525
list-i-s,12,2,1,72,329460,4575
list-d-s,12,2,1,72,270723,3760
list-il-s,12,2,1,72,314036,4361
list-dl-s,12,2,1,72,290352,4032
list-i-s,12,4,1,144,296050,2055
list-d-s,12,4,1,144,299011,2076
list-il-s,12,4,1,144,318088,2208
list-dl-s,12,4,1,144,311163,2160
list-i-s,12,8,1,288,358260,1243
list-d-s,12,8,1,288,317124,1101
list-il-s,12,8,1,288,1401229,4865
list-dl-s,12,8,1,288,1554612,5397
list-i-s,12,16,1,576,1451185,2519
list-d-s,12,16,1,576,710676,1233
list-il-s,12,16,1,576,5775823,10027
list-dl-s,12,16,1,576,10674661,18532
list-i-s,12,32,1,1152,4140358,3594
list-d-s,12,32,1,1152,4458465,3870
list-il-s,12,32,1,1152,17836890,15483
list-dl-s,12,32,1,1152,36260700,31476
list-none-m,1,1000,1,3000,3769146,1256
list-none-m,2,1000,1,6000,23597368,3932
list-none-m,4,1000,1,12000,94064977,7838
list-none-m,8,1000,1,24000,394547109,16439
list-none-m,12,1000,1,36000,1081526198,30042
list-none-m,16,1000,1,48000,1949415332,40612
list-none-m,24,1000,1,72000,4468064069,62056
list-none-s,1,1000,1,3000,3997234,1332
list-none-s,2,1000,1,6000,37934469,6322
list-none-s,4,1000,1,12000,201070679,16755
list-none-s,8,1000,1,24000,2100263718,87510
list-none-s,12,1000,1,36000,3709067826,103029
list-none-s,16,1000,1,48000,12513658110,260701
list-none-s,24,1000,1,72000,47124445441,654506
